bill_no,date,amount,time
0c59e4eb-34f5-4f0f-b812-0528612b6fdd,2020-05-25,130,09:45:10.775240
17fa49c8-11cf-4d1c-82a8-d145f4fd4bc7,2020-05-25,600,09:46:31.327755
7ee8cbc8-2415-4f22-9e8a-b57d560869f8,2020-05-25,600,09:46:57.577642
53725081-f2fc-43eb-8815-35c721109aea,2020-05-25,330,11:34:55.241708
62b5c91e-a6dd-4063-94af-5dc5c3c822a1,2020-05-25,2860,14:34:32.702408
f5c55b67-aefe-4759-bf92-4ea3d195983f,2020-05-25,180,17:09:15.840727
30d93282-0b0a-4786-ab88-7082b23f6d84,2020-05-25,1500,17:10:59.304662
30fed1b3-66a0-465d-8eb1-4dbffdd3c0a4,2020-05-25,8000,17:11:30.126060
5e8b9079-cbf1-4fd0-82d6-2a39fa542630,2020-05-25,7100,17:43:14.180147
